,,,,,,,,,,,,,,
,,Pricing Type,Min. Charge,Price Per Unit,Tier 1 Size,Tier 1 Value,Tier 2 Size,Tier 2 Value,Tier 3 Size, Tier 3 Value,Tier 4 Size,Tier 4 Value,Tier 5 Price,Notes
Box Pleated Valance,"6""",W1,40,8,,,,,,,,,,
Box Pleated Valance,"7""",W1,45,9,,,,,,,,,,
Box Pleated Valance,"8""",W1,45,9,,,,,,,,,,
Box Pleated Valance,"9""",W1,45,9,,,,,,,,,,
Brass Bumper Tassel w/Brass Cleat,,Flat Fee,,7,,,,,,,,,,
Brass Cleat,,Flat Fee,,2,,,,,,,,,,
Brass Clutch,Bead Chain,Flat Fee,6,6,,,,,,,,,,
Brass Clutch,Bead Chain,Flat Fee,6,6,,,,,,,,,,
Bronze Clutch,Bead Chain,Flat Fee,6,6,,,,,,,,,,
Bronze Clutch,Bead Chain,Flat Fee,6,6,,,,,,,,,,
Bump Interlining Apply - COM,,Square Foot,36,3,,,,,,,,,,
Button Apply,,Flat Fee,,1,,,,,,,,,,
Button Apply,to  Flat Pillow,Flat Fee,,2,,,,,,,,,,
Button Apply,to Gathered Pillow,Flat Fee,,4,,,,,,,,,,
Button Make & Apply,,Flat Fee,,3.5,,,,,,,,,,
Button Make & Apply,to  Flat Pillow,Flat Fee,,4.5,,,,,,,,,,
Button Make & Apply,to Gathered Pillow,Flat Fee,,6.5,,,,,,,,,,
Cascades,"- Pair up to 28""",Flat Fee,,50,,,,,,,,,,
Cascades,"- Pair up to 56""",Flat Fee,,75,,,,,,,,,,
Center Pleat,,Flat Fee,,5,,,,,,,,,,
COM Lining Application - WW,,Yard,,6,,,,,,,,,,
Concaved,,Percent,,0.35,,,,,,,,,,
Continuous Cord,,Tier,,,72,50,144,75,,,,,125,
Continuous Cord,- TD/BU,Tier,,,72,100,144,150,,,,,250,
Continuous Cord,Quantity Discount,Tier,,,61,35,144,50,,,,,125,
Contrast Pleat,,Percent,,0.6,,,,,,,,,,
Contrast Pleat - Valance,,Percent,,0.6,,,,,,,,,,
Cord Forward ,,Flat Fee,,15,,,,,,,,,,
Cording,-  Bottom & Sides,L2 W1,66,5.5,,,,,,,,,,
Cording,- (lip)  Inset Sides & Bottom ,L2 W1,48,4,,,,,,,,,,
Cording,- (lip) @ Hem of Valance,W1,16,4,,,,,,,,,,
Cording,- (lip) Bottom & Sides,L2 W1,48,4,,,,,,,,,,
Cording,- (lip) Bottom of Cornice,W1,16,4,,,,,,,,,,
Cording,- (lip) Bottom of Hem,W1,16,4,,,,,,,,,,
Cording,- (lip) Inset Bottom,W1,16,4,,,,,,,,,,
Cording,- (lip) Sides,L2,32,4,,,,,,,,,,
Cording,- (lip) Top of Cornice,W1,16,4,,,,,,,,,,
Cording,- (lip) Top of Valance,W1,16,4,,,,,,,,,,
Cording,- Bottom of Shade,W1,22,5.5,,,,,,,,,,
Cording,- Bottom of Valance,W1,22,5.5,,,,,,,,,,
Cording,- Draperies (lip) lead Side,L1,24,6,,,,,,,,,,
Cording,- Inset Bottom,W1,22,5.5,,,,,,,,,,
Cording,- Sides,L2,44,5.5,,,,,,,,,,
Cording,- Top of Board - ,W1,22,5.5,,,,,,,,,,
Cording,- Top of Shade,W1,22,5.5,,,,,,,,,,
Cording,- Top of Valance,W1,22,5.5,,,,,,,,,,
Cording,- Top of Valance,W1,22,5.5,,,,,,,,,,
Cording,-(lip) Top of Board ,W1,16,4,,,,,,,,,,
Cornice,"- Over 5.5"" Depth",W1,112,28,,,,,,,,,,
Cornice,"- Under 5.5"" Depth",W1,112,28,,,,,,,,,,
Cutout,(Drape),Percent,,0.4,,,,,,,,,,
Cutout,(Headerboard),Flat Fee,,15,,,,,,,,,,
Cutout,(Shade),Flat Fee,,40,,,,,,,,,,
Cutout,(Valance),Percent,,40,,,,,,,,,,
Difficult Fabric,,Percent,,0.3,,,,,,,,,,
Difficult Stringing Surcharge,,Percent,,0.25,,,,,,,,,,
Extra Lining Width - Flat Panel,,Flat Fee,,22.5,,,,,,,,,,
extra wide,,Percent,,0.2,,,,,,,,,,
Faced Hem,,Percent,,0.2,,,,,,,,,,
Flange- Along Bottom ,,W1,24,6,,,,,,,,,,
Flat Valance,"- Lined 8""",W1,35,7,,,,,,,,,,
Flat Valance,"- Selflined 10""",W1,30,6,,,,,,,,,,
Flat Valance,"- Selflined 12""",W1,30,6,,,,,,,,,,
Flat Valance,"- Selflined 13.5""",W1,35,7,,,,,,,,,,
Flat Valance,"- Selflined 3.5""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 3""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 4.5""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 4""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 5""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 6.5""",W1,30,6,,,,,,,,,,
Flat Valance,"- Selflined 6""",W1,25,5,,,,,,,,,,
Flat Valance,"- Selflined 7""",W1,30,6,,,,,,,,,,
Flat Valance,"- Selflined 8""",W1,30,6,,,,,,,,,,
Flat Valance,"- Selflined 9""",W1,30,6,,,,,,,,,,
Flat Valance,w/Returns,W1,25,5,,,,,,,,,,
Fringe Trim,Bottom ,W1,16,4,,,,,,,,,,
Fringe Trim,Bottom Valance ,W1,16,4,,,,,,,,,,
Fringe Trim,Edge - Drapery,W1,20,4,,,,,,,,,,
Fringe Trim,Lead Edge - Drapery,L1,20,4,,,,,,,,,,
Front Slat Top Pockets,,W1,4,1,,,,,,,,,,
Gimp at Bottom Hem,,W1,15,3,,,,,,,,,,
Gold Clutch Bead Chain,,Flat Fee,6,6,,,,,,,,,,
Grommets, - Shade (Additional Columns),Percent,,0.15,,,,,,,,,,
Grommets,Applied #12,Flat Fee,,2.5,,,,,,,,,,
Grommets,Applied #15,Flat Fee,,2.75,,,,,,,,,,
Grommets,Standard,Flat Fee,,1.25,,,,,,,,,,
Grommets,Supplied & Applied #12,Flat Fee,,5,,,,,,,,,,
Grommets,Supplied & Applied #15,Flat Fee,,6.75,,,,,,,,,,
Grommets,Supplied #12,Flat Fee,,2.5,,,,,,,,,,
Grommets,Supplied #15,Flat Fee,,4,,,,,,,,,,
Hand Sew,-Side and Bottom Hems,L2 W1,0,2.5,,,,,,,,,,
Hand Sew,Rings,Square Foot,,1.5,,,,,,,,,,
Headerboard ,Mitered,Flat Fee,,10,,,,,,,,,,
Headerboard ,"Valance - 1.625""  to 5.5""",W1,,2.5,,,,,,,,,,
Headerboard ,"Valance - 5.625"" to 11.5""",W1,,3,,,,,,,,,,
Headerboard ,"Valance - up to 5.5""",W1,,2.5,,,,,,,,,,
Headerboard ," 1.625""  to 5.5""",W1,,2.5,,,,,,,,,,
Headerboard ," 5.625"" to 11.5""",W1,,3,,,,,,,,,,
Headerboard ," Over 11.625""",W1,,5,,,,,,,,,,
Headerboard , Two on one,Flat Fee,,0,,,,,,,,,,
Hold Downs,,Flat Fee,,9,,,,,,,,,,
Hold Downs,Velcro,Flat Fee,,9,,,,,,,,,,
Interlining,,Square Foot,12,1,,,,,,,,,,
Interlining, Application,Yard,,6,,,,,,,,,,
Interlining,Banding Bottom,Percent,5.6,0.2,,,,,,,,,,
Interlining,Banding Sides ,Percent,5.6,0.2,,,,,,,,,,
Interlining,"Banding Sides, Bottom ",L2 W1,8436,3,,,,,,,,,,
Interlining,"Banding Sides, Bottom, Top ",Percent,22.4,0.2,,,,,,,,,,
Interlining,COM Application,Yard,,6,,,,,,,,,,
Interlining,Fabric - Purchase,Yard,,5.5,,,,,,,,,,
Interlining,Fabric & Application,Yard,,11.5,,,,,,,,,,
Interlining,Valance Application ,Square Foot,18,1.5,,,,,,,,,,
Knots,,Flat Fee,,5,,,,,,,,,,
Line back of skirt ,,Flat Fee,,10,,,,,,,,,,
Lining Fabric,"- 116"" - Purchase",Yard,,7.5,,,,,,,,,,
Lining Fabric,- Luxury - Purchase,Yard,,8,,,,,,,,,,
Lining Fabric,- Stock - Purchase,Yard,,3.5,,,,,,,,,,
Lining Fabric,-Thermal - Purchase,Yard,,4,,,,,,,,,,
Lining Fabric,Square Foot Pricing,Square Foot,12,1,,,,,,,,,,
Luxury Lining,& Application - WW,Yard,,14,,,,,,,,,,
Luxury Lining,Fabric,Yard,,8,,,,,,,,,,
Mitered Headerboard,,Flat Fee,,10,,,,,,,,,,
Motorization,- LT30 Wire Free Battery,Flat Fee,,350,,,,,,,,,,
Motorization,- Telis 1 RTS Transmitter,Flat Fee,,80,,,,,,,,,,
Motorization,- Telis 4 RTS Transmitter,Flat Fee,,110,,,,,,,,,,
Motorization,"(COM) Apply Over 72"" wide",Flat Fee,125,125,,,,,,,,,,
Motorization,"(COM) Apply Under 72"" wide",Flat Fee,,100,,,,,,,,,,
Motorization,"Sonesse 30 up to 72"" wide",Flat Fee,,700,,,,,,,,,,
Motorization,Sonesse 50 ,Flat Fee,,735,,,,,,,,,,
Motorization,"Sonesse 50 RTS up to 72"" wide",Flat Fee,,695,,,,,,,,,,
Motorization,"Sonesse 50 WT up to 72"" wide",Flat Fee,,650,,,,,,,,,,
Oversize,- Length,Percent,,0.2,,,,,,,,,,
Oversize,- Width,Percent,,0.2,,,,,,,,,,
Oversize,Banding,Percent,14,0.5,,,,,,,,,,
Peak Top,,Percent,,0.35,,,,,,,,,,
Piecing,,Percent,,0.2,,,,,,,,,,
Pillow Form,"- Bolster  7"" x 20"" GD 25/75",Flat Fee,,40,,,,,,,,,,
Pillow Form,"- KE 18"" x 18"" Cluster Fiber",Flat Fee,,17,,,,,,,,,,
Pillow Form,"- KE 18"" x 18"" GD 25/75",Flat Fee,,30,,,,,,,,,,
Pillow Form,"- KE 22"" x 22"" Cluster Fiber",Flat Fee,,27,,,,,,,,,,
Pillow Form,"- KE 22"" x 22"" GD 25/75",Flat Fee,,51,,,,,,,,,,
Pillow Form,"- KE 26"" x 26"" GD 10/90",Flat Fee,,52,,,,,,,,,,
Pillow Form,"- KE 26"" x 26"" GD 25/75",Flat Fee,,72,,,,,,,,,,
Pillow Form,"- KE 38"" x 20"" - 1.5"" Cut Out GD 25/75",Flat Fee,,105,,,,,,,,,,
Pillow Form,"- KE 38"" x 20"" GD 25/75",Flat Fee,,91,,,,,,,,,,
Pleats,Additional - Center,Flat Fee,,5,,,,,,,,,,
Pleats,Horizontal Bottom Hem,W1,26,6.5,,,,,,,,,,
Pleats,Additional,Flat Fee,,5,,,,,,,,,,
Plug-In DC Single Transfer,,,,60,,,,,,,,,,
Poufs (Additional),,Percent,,0.2,,,,,,,,,,
Railroading,,Percent,,0.2,,,,,,,,,,
Restring,"- BU Continuous Cord over 72""",Flat Fee,,55,72,55,,,,,,,,
Restring,"- BU Continuous Cord up to 72""",Flat Fee,,45,72,45,,,,,,,,
Restring,"- TDBU Clutch up to 72"" over 8 yrs.",Flat Fee,,55,72,70,,,,,,,,
Restring,"- TDBU Continuous Cord over 72""",Tier,,70,72,70,,,,,,,,
Restring,"- TDBU Continuous Cord up to 72""",Flat Fee,,55,72,55,,,,,,,,
Restring,-Continuous Cord old-8yrs plus,Tier,,35,72,40,110,55,,,,,,
Restring,"-Continuous Cord over 72""",Tier,,33,144,33,,,,,,,,
Restring,"-Continuous Cord up to 72""",Flat Fee,25,,72,25,,,,,,,,
Restring,"BU -Cord Lock  over 60""",Flat Fee,,55,,,,,,,,,,
Restring,"BU -Cord Lock  up to 60""",Flat Fee,,30,,,,,,,,,,
Restring,"TDBU -Cord Lock  over 60""",Flat Fee,,65,,,,,,,,,,
Restring,"TDBU -Cord Lock  up to 60""",Flat Fee,,35,,,,,,,,,,
Restring,"Cord Lock or Standard over 60""",Flat Fee,,22,,,,,,,,,,
Restring,"Cord Lock or Standard up to 60""",Flat Fee,,15,,,,,,,,,,
Returns - Large Pair,,Flat Fee,,15,,,,,,,,,,
Rings,,Square Foot,,1.5,,,,,,,,,,
Rings Decorative  -Apply to top of shade,,Flat Fee,,2,,,,,,,,,,
Rosettes,,Flat Fee,,30,,,,,,,,,,
Ruffle,Gather Made & Applied Sides & Bot t,L2 W1,114,9.5,,,,,,,,,,
Ruffle,"Gathered Bias Made & Applied Bottom",W1,48,12,,,,,,,,,,
Ruffle,Gathered Made & Applied ,W1,38,9.5,,,,,,,,,,
Ruffle,Gathered Made & Applied Bottom,W1,38,9.5,,,,,,,,,,
Ruffle,Gathered Made & Applied Top,W1,38,9.5,,,,,,,,,,
Ruffle,Gathered Made & Applied-Drape Lead Edge,L1,38,9.5,,,,,,,,,,
Ruffle,"Pleated Bias Made & Applied Bottom",W1,60,15,,,,,,,,,,
Ruffle,Pleated Made & Applied Bottom,W1,52,13,,,,,,,,,,
Scallop Skirt,,W1,40,10,,,,,,,,,,
Scallop Skirt,- Valance,Percent,35,0.2,,,,,,,,,,
Side Tabs,Left,Flat Fee,,3,,,,,,,,,,
Side Tabs,Right,Flat Fee,,3,,,,,,,,,,
Side Tabs,"(Pr.) - Up to 7"" drop",Flat Fee,,6,,,,,,,,,,
Side Tabs,"(Pr.) over 7"" drop",Flat Fee,,10,,,,,,,,,,
Side Tabs,"Left - Up to 7"" drop",Flat Fee,,3,,,,,,,,,,
Side Tabs,"Right - Up to 7"" drop",Flat Fee,,3,,,,,,,,,,
Silver Cleat,,Flat Fee,,2,,,,,,,,,,
Silver Clutch Bead Chain,,Flat Fee,6,6,,,,,,,,,,
Slant Bottom - Draperies,,Percent,,0.3,,,,,,,,,,
Slanted Top,,Percent,,0.25,,,,,,,,,,
Slanted Top,- Drapery,Percent,,0.5,,,,,,,,,,
Slanted Top,Stringing Application,Percent,,0.125,,,,,,,,,,
Small Poufs,,Percent,,0.2,,,,,,,,,,
Small spacing upcharge,,Percent,,0.4,,,,,,,,,,
Smocking,,Percent,,0.4,,,,,,,,,,
Stock Lining  & Application - WW,,Yard,,10,,,,,,,,,,
Straight Stitch Side Hems - Special,,L2,,1.5,,,,,,,,,,
Straps(Pair),,Flat Fee,,20,,,,,,,,,,
Stringing,Valance,Flat Fee,,7.5,,,,,,,,,,
Stringing,Colored Cord,Flat Fee,,10,,,,,,,,,,
Tab Top,,Flat Fee,,6,,,,,,,,,,
Tabs Top of Board ,,Flat Fee,,5,,,,,,,,,,
Take apart charge,15,Flat Fee,,15,,,,,,,,,,
Take apart charge,10,Flat Fee,,10,,,,,,,,,,
Take apart charge,20,Flat Fee,,20,,,,,,,,,,
Take apart charge,25,Flat Fee,,25,,,,,,,,,,
Take apart charge,30,Flat Fee,,30,,,,,,,,,,
Take apart charge,35,Flat Fee,,35,,,,,,,,,,
Take apart charge,40,Flat Fee,,40,,,,,,,,,,
Tassel, applied,Flat Fee,,3,,,,,,,,,,
Tassel,Brass,Flat Fee,,5,,,,,,,,,,
Tassel,Bronze,Flat Fee,,5,,,,,,,,,,
Tassel,Trim Bottom ,W1,16,4,,,,,,,,,,
Tassel,Trim Bottom of Valance ,W1,16,4,,,,,,,,,,
Tassel,Trim Top of Board ,W1,16,4,,,,,,,,,,
Thermal Lining & Application - WW,,Yard,,10,,,,,,,,,,
Tie Backs,"",,,,,,,,,,,,,
Tie Backs,"- One Standard Style",Flat Fee,,25,,,,,,,,,,
Tie Backs,"- Pair Standard Style",Flat Fee,,50,,,,,,,,,,
Ties,(Pair),Flat Fee,,28,,,,,,,,,,
Ties,(Pair) - w/Bows,Flat Fee,,28,,,,,,,,,,
Top Down Bottom Up,NO Valance,Percent,,0.3,,,,,,,,,,
Top Down Bottom Up,"w/10"" Valance",Percent,,0.38,,,,,,,,,,
Top Down Bottom Up,"w/3"" Valance",Percent,,0.35,,,,,,,,,,
Top Down Bottom Up,"w/4.5"" Valance",Percent,,0.35,,,,,,,,,,
Top Down Bottom Up,"w/4"" Valance",Percent,,0.35,,,,,,,,,,
Top Down Bottom Up,"w/5"" Valance",Percent,,0.35,,,,,,,,,,
Top Down Bottom Up,"w/6"" Valance",Percent,,0.35,,,,,,,,,,
Top Down Bottom Up,"w/7"" Valance",Percent,,0.38,,,,,,,,,,
Top Down Bottom Up,"w/8"" Valance",Percent,,0.38,,,,,,,,,,
Trim,Back Edge - Drapery,L1,20,4,,,,,,,,,,
Trim,Bottom ,W1,16,4,,,,,,,,,,
Trim,bottom of Valance ,W1,16,4,,,,,,,,,,
Trim,Inset Bottom ,W1,16,4,,,,,,,,,,
Trim,Inset Bottom of Valance,W1,16,4,,,,,,,,,,
Trim,Inset Lead Edge & Bottom- Drapery,L1 W1,40,4,,,,,,,,,,
Trim,Inset Sides ,L2,32,4,,,,,,,,,,
Trim,Inset Sides of Valance ,L2,16,4,,,,,,,,,,
Trim,"Inset Sides, Bottom ",L2 W1,48,4,,,,,,,,,,
Trim,"Inset Sides, Bottom, Top",L2 W2,64,4,,,,,,,,,,
Trim,Lead Edge - Drapery,L1,20,4,,,,,,,,,,
Trim,on Sides and Bottom of Valance ,L2 W1,24,4,,,,,,,,,,
Trim,Sides ,L2,32,4,,,,,,,,,,
Trim,Sides of Valance ,L2,16,4,,,,,,,,,,
Trim,"Sides, Bottom ",L2 W1,48,4,,,,,,,,,,
Trim,"Sides, Bottom (Hand sewn)",L2 W1,108,9,,,,,,,,,,
Trim,"Sides, Bottom, Top ",L2 W2,64,4,,,,,,,,,,
Trim,Top of Board ,W1,16,4,,,,,,,,,,
Trim,Top of Valance ,W1,16,4,,,,,,,,,,
Trim,Wrapped Sides ,L2,48,6,,,,,,,,,,
Trim,Wrapped Sides and Bottom,L2 W1,72,6,,,,,,,,,,
Valance,"10"" Scalloped",W1,72,24,,,,,,,,,,
Valance,"12"" Scalloped",W1,72,24,,,,,,,,,,
Valance,"24"" Scalloped",W1,72,24,,,,,,,,,,
Valance,"5"" Scalloped",W1,110,22,,,,,,,,,,
Valance,"9"" Scalloped",W1,120,24,,,,,,,,,,
Velcro application ,,W1,8,2,,,,,,,,,,
Velcro Mount,,W1,4,1,,,,,,,,,,
Welting,- Along Bottom ,W1,24,6,,,,,,,,,,
Welting,- Along Bottom - Cornice,W1,0,0,,,,,,,,,,
Welting,- Along Bottom of Valance ,W1,24,6,,,,,,,,,,
Welting,- Spaghetti ,W1,40,10,,,,,,,,,,
Welting,- Standard ,W1,24,6,,,,,,,,,,
Welting,-Along Bottom -Bias ,W1,30,7.5,,,,,,,,,,
Welting,-Along Bottom-Bias - Valance ,W1,30,7.5,,,,,,,,,,
Welting,-Along Top ,W1,24,4,,,,,,,,,,
Welting,-Along Top-Bias ,W1,30,6,,,,,,,,,,
Welting,-Along Top-Bias - Valance ,W1,30,7.5,,,,,,,,,,
Welting,-Inset Sides ,W2,64,8,,,,,,,,,,
Welting,-Sides and Bottom ,L2 W1,72,6,,,,,,,,,,
Welting,Along Face - Cornice,W1,18,4.5,,,,,,,,,,
Welting,along sides -Pillows,L2 W2,24,6,,,,,,,,,,
Welting,Inset Bottom ,W1,24,6,,,,,,,,,,
Welting,Inset Bottom -Bias ,W1,30,7.5,,,,,,,,,,
Welting,Jumbo -Along Top ,W1,32,8,,,,,,,,,,
Welting,Jumbo -Along Top-Bias ,W1,36,9,,,,,,,,,,
White Metal Clutch Bead Chain,,Flat Fee,6,6,,,,,,,,,,
Window Frame,,Flat Fee,,25,,,,,,,,,,
